CaseID,Activity,CompleteTimestamp,CumTimeInterval
1726,Activity A,1970-01-01 09:00:00,0.0
1726,,,
1726,Activity C,1970-01-01 11:00:00,7200.0
1726,,,
1726,Activity E,1970-01-01 13:00:00,14400.0
1726,,,
1726,Activity G,1970-01-01 14:00:00,18000.0
1726,,,
1726,Activity L,1970-01-01 15:00:00,21600.0
1726,,,
1726,Activity I,1970-01-01 15:00:00,21600.0
1726,,,
1726,Activity H,1970-01-01 16:00:00,25200.0
1726,,,
1727,Activity A,1970-01-01 09:00:00,0.0
1727,,,
1727,Activity C,1970-01-01 11:00:00,7200.0
1727,,,
1727,Activity E,1970-01-01 13:00:00,14400.0
1727,,,
1727,Activity M,1970-01-01 14:00:00,18000.0
1727,,,
1727,Activity J,1970-01-01 15:00:00,21600.0
1727,,,
1727,Activity N,1970-01-01 15:00:00,21600.0
1727,,,
1727,Activity H,1970-01-01 16:00:00,25200.0
1727,,,
1728,Activity A,1970-01-01 09:00:00,0.0
1728,,,
1728,Activity C,1970-01-01 11:00:00,7200.0
1728,,,
1728,Activity E,1970-01-01 13:00:00,14400.0
1728,,,
1728,Activity K,1970-01-01 14:00:00,18000.0
1728,,,
1728,Activity N,1970-01-01 15:00:00,21600.0
1728,,,
1728,Activity I,1970-01-01 15:00:00,21600.0
1728,,,
1728,Activity H,1970-01-01 16:00:00,25200.0
1728,,,
1729,Activity A,1970-01-01 09:00:00,0.0
1729,,,
1729,Activity C,1970-01-01 11:00:00,7200.0
1729,,,
1729,Activity E,1970-01-01 13:00:00,14400.0
1729,,,
1729,Activity K,1970-01-01 14:00:00,18000.0
1729,,,
1729,Activity N,1970-01-01 15:00:00,21600.0
1729,,,
1729,Activity I,1970-01-01 15:00:00,21600.0
1729,,,
1729,Activity H,1970-01-01 16:00:00,25200.0
1729,,,
1730,Activity A,1970-01-01 09:00:00,0.0
1730,,,
1730,Activity C,1970-01-01 11:00:00,7200.0
1730,,,
1730,Activity E,1970-01-01 13:00:00,14400.0
1730,,,
1730,Activity M,1970-01-01 14:00:00,18000.0
1730,,,
1730,Activity I,1970-01-01 15:00:00,21600.0
1730,,,
1730,Activity N,1970-01-01 15:00:00,21600.0
1730,,,
1730,Activity H,1970-01-01 16:00:00,25200.0
1730,,,
1731,Activity A,1970-01-01 09:00:00,0.0
1731,,,
1731,Activity C,1970-01-01 11:00:00,7200.0
1731,,,
1731,Activity E,1970-01-01 13:00:00,14400.0
1731,,,
1731,Activity K,1970-01-01 14:00:00,18000.0
1731,,,
1731,Activity J,1970-01-01 15:00:00,21600.0
1731,,,
1731,Activity L,1970-01-01 15:00:00,21600.0
1731,,,
1731,Activity H,1970-01-01 16:00:00,25200.0
1731,,,
1732,Activity A,1970-01-01 09:00:00,0.0
1732,,,
1732,Activity C,1970-01-01 11:00:00,7200.0
1732,,,
1732,Activity E,1970-01-01 13:00:00,14400.0
1732,,,
1732,Activity M,1970-01-01 14:00:00,18000.0
1732,,,
1732,Activity L,1970-01-01 15:00:00,21600.0
1732,,,
1732,Activity I,1970-01-01 15:00:00,21600.0
1732,,,
1732,Activity H,1970-01-01 16:00:00,25200.0
1732,,,
1733,Activity A,1970-01-01 09:00:00,0.0
1733,,,
1733,Activity C,1970-01-01 11:00:00,7200.0
1733,,,
1733,Activity E,1970-01-01 13:00:00,14400.0
1733,,,
1733,Activity G,1970-01-01 14:00:00,18000.0
1733,,,
1733,Activity N,1970-01-01 15:00:00,21600.0
1733,,,
1733,Activity J,1970-01-01 15:00:00,21600.0
1733,,,
1733,Activity H,1970-01-01 16:00:00,25200.0
1733,,,
1734,Activity A,1970-01-01 09:00:00,0.0
1734,,,
1734,Activity C,1970-01-01 11:00:00,7200.0
1734,,,
1734,Activity E,1970-01-01 13:00:00,14400.0
1734,,,
1734,Activity G,1970-01-01 14:00:00,18000.0
1734,,,
1734,Activity L,1970-01-01 15:00:00,21600.0
1734,,,
1734,Activity J,1970-01-01 15:00:00,21600.0
1734,,,
1734,Activity H,1970-01-01 16:00:00,25200.0
1734,,,
1735,Activity A,1970-01-01 09:00:00,0.0
1735,,,
1735,Activity C,1970-01-01 11:00:00,7200.0
1735,,,
1735,Activity E,1970-01-01 13:00:00,14400.0
1735,,,
1735,Activity G,1970-01-01 14:00:00,18000.0
1735,,,
1735,Activity L,1970-01-01 15:00:00,21600.0
1735,,,
1735,Activity J,1970-01-01 15:00:00,21600.0
1735,,,
1735,Activity H,1970-01-01 16:00:00,25200.0
1735,,,
1736,Activity A,1970-01-01 09:00:00,0.0
1736,,,
1736,Activity C,1970-01-01 11:00:00,7200.0
1736,,,
1736,Activity E,1970-01-01 13:00:00,14400.0
1736,,,
1736,Activity K,1970-01-01 14:00:00,18000.0
1736,,,
1736,Activity N,1970-01-01 15:00:00,21600.0
1736,,,
1736,Activity J,1970-01-01 15:00:00,21600.0
1736,,,
1736,Activity H,1970-01-01 16:00:00,25200.0
1736,,,
1737,Activity A,1970-01-01 09:00:00,0.0
1737,,,
1737,Activity C,1970-01-01 11:00:00,7200.0
1737,,,
1737,Activity E,1970-01-01 13:00:00,14400.0
1737,,,
1737,Activity K,1970-01-01 14:00:00,18000.0
1737,,,
1737,Activity I,1970-01-01 15:00:00,21600.0
1737,,,
1737,Activity L,1970-01-01 15:00:00,21600.0
1737,,,
1737,Activity H,1970-01-01 16:00:00,25200.0
1737,,,
1738,Activity A,1970-01-01 09:00:00,0.0
1738,,,
1738,Activity C,1970-01-01 11:00:00,7200.0
1738,,,
1738,Activity E,1970-01-01 13:00:00,14400.0
1738,,,
1738,Activity G,1970-01-01 14:00:00,18000.0
1738,,,
1738,Activity N,1970-01-01 15:00:00,21600.0
1738,,,
1738,Activity I,1970-01-01 15:00:00,21600.0
1738,,,
1738,Activity H,1970-01-01 16:00:00,25200.0
1738,,,
1739,Activity A,1970-01-01 09:00:00,0.0
1739,,,
1739,Activity C,1970-01-01 11:00:00,7200.0
1739,,,
1739,Activity E,1970-01-01 13:00:00,14400.0
1739,,,
1739,Activity G,1970-01-01 14:00:00,18000.0
1739,,,
1739,Activity N,1970-01-01 15:00:00,21600.0
1739,,,
1739,Activity I,1970-01-01 15:00:00,21600.0
1739,,,
1739,Activity H,1970-01-01 16:00:00,25200.0
1739,,,
1740,Activity A,1970-01-01 09:00:00,0.0
1740,,,
1740,Activity C,1970-01-01 11:00:00,7200.0
1740,,,
1740,Activity E,1970-01-01 13:00:00,14400.0
1740,,,
1740,Activity M,1970-01-01 14:00:00,18000.0
1740,,,
1740,Activity L,1970-01-01 15:00:00,21600.0
1740,,,
1740,Activity I,1970-01-01 15:00:00,21600.0
1740,,,
1740,Activity H,1970-01-01 16:00:00,25200.0
1740,,,
1741,Activity A,1970-01-01 09:00:00,0.0
1741,,,
1741,Activity C,1970-01-01 11:00:00,7200.0
1741,,,
1741,Activity E,1970-01-01 13:00:00,14400.0
1741,,,
1741,Activity K,1970-01-01 14:00:00,18000.0
1741,,,
1741,Activity N,1970-01-01 15:00:00,21600.0
1741,,,
1741,Activity J,1970-01-01 15:00:00,21600.0
1741,,,
1741,Activity H,1970-01-01 16:00:00,25200.0
1741,,,
1742,Activity A,1970-01-01 09:00:00,0.0
1742,,,
1742,Activity C,1970-01-01 11:00:00,7200.0
1742,,,
1742,Activity E,1970-01-01 13:00:00,14400.0
1742,,,
1742,Activity G,1970-01-01 14:00:00,18000.0
1742,,,
1742,Activity N,1970-01-01 15:00:00,21600.0
1742,,,
1742,Activity J,1970-01-01 15:00:00,21600.0
1742,,,
1742,Activity H,1970-01-01 16:00:00,25200.0
1742,,,
1743,Activity A,1970-01-01 09:00:00,0.0
1743,,,
1743,Activity C,1970-01-01 11:00:00,7200.0
1743,,,
1743,Activity E,1970-01-01 13:00:00,14400.0
1743,,,
1743,Activity M,1970-01-01 14:00:00,18000.0
1743,,,
1743,Activity J,1970-01-01 15:00:00,21600.0
1743,,,
1743,Activity N,1970-01-01 15:00:00,21600.0
1743,,,
1743,Activity H,1970-01-01 16:00:00,25200.0
1743,,,
1744,Activity A,1970-01-01 09:00:00,0.0
1744,,,
1744,Activity C,1970-01-01 11:00:00,7200.0
1744,,,
1744,Activity E,1970-01-01 13:00:00,14400.0
1744,,,
1744,Activity K,1970-01-01 14:00:00,18000.0
1744,,,
1744,Activity N,1970-01-01 15:00:00,21600.0
1744,,,
1744,Activity I,1970-01-01 15:00:00,21600.0
1744,,,
1744,Activity H,1970-01-01 16:00:00,25200.0
1744,,,
1745,Activity A,1970-01-01 09:00:00,0.0
1745,,,
1745,Activity C,1970-01-01 11:00:00,7200.0
1745,,,
1745,Activity E,1970-01-01 13:00:00,14400.0
1745,,,
1745,Activity K,1970-01-01 14:00:00,18000.0
1745,,,
1745,Activity I,1970-01-01 15:00:00,21600.0
1745,,,
1745,Activity L,1970-01-01 15:00:00,21600.0
1745,,,
1745,Activity H,1970-01-01 16:00:00,25200.0
1745,,,
1746,Activity A,1970-01-01 09:00:00,0.0
1746,,,
1746,Activity C,1970-01-01 11:00:00,7200.0
1746,,,
1746,Activity E,1970-01-01 13:00:00,14400.0
1746,,,
1746,Activity M,1970-01-01 14:00:00,18000.0
1746,,,
1746,Activity L,1970-01-01 15:00:00,21600.0
1746,,,
1746,Activity J,1970-01-01 15:00:00,21600.0
1746,,,
1746,Activity H,1970-01-01 16:00:00,25200.0
1746,,,
1747,Activity A,1970-01-01 09:00:00,0.0
1747,,,
1747,Activity C,1970-01-01 11:00:00,7200.0
1747,,,
1747,Activity E,1970-01-01 13:00:00,14400.0
1747,,,
1747,Activity G,1970-01-01 14:00:00,18000.0
1747,,,
1747,Activity N,1970-01-01 15:00:00,21600.0
1747,,,
1747,Activity I,1970-01-01 15:00:00,21600.0
1747,,,
1747,Activity H,1970-01-01 16:00:00,25200.0
1747,,,
1748,Activity A,1970-01-01 09:00:00,0.0
1748,,,
1748,Activity C,1970-01-01 11:00:00,7200.0
1748,,,
1748,Activity E,1970-01-01 13:00:00,14400.0
1748,,,
1748,Activity K,1970-01-01 14:00:00,18000.0
1748,,,
1748,Activity I,1970-01-01 15:00:00,21600.0
1748,,,
1748,Activity L,1970-01-01 15:00:00,21600.0
1748,,,
1748,Activity H,1970-01-01 16:00:00,25200.0
1748,,,
1749,Activity A,1970-01-01 09:00:00,0.0
1749,,,
1749,Activity C,1970-01-01 11:00:00,7200.0
1749,,,
1749,Activity E,1970-01-01 13:00:00,14400.0
1749,,,
1749,Activity M,1970-01-01 14:00:00,18000.0
1749,,,
1749,Activity L,1970-01-01 15:00:00,21600.0
1749,,,
1749,Activity I,1970-01-01 15:00:00,21600.0
1749,,,
1749,Activity H,1970-01-01 16:00:00,25200.0
1749,,,
1750,Activity A,1970-01-01 09:00:00,0.0
1750,,,
1750,Activity C,1970-01-01 11:00:00,7200.0
1750,,,
1750,Activity E,1970-01-01 13:00:00,14400.0
1750,,,
1750,Activity M,1970-01-01 14:00:00,18000.0
1750,,,
1750,Activity J,1970-01-01 15:00:00,21600.0
1750,,,
1750,Activity N,1970-01-01 15:00:00,21600.0
1750,,,
1750,Activity H,1970-01-01 16:00:00,25200.0
1750,,,
1751,Activity A,1970-01-01 09:00:00,0.0
1751,,,
1751,Activity C,1970-01-01 11:00:00,7200.0
1751,,,
1751,Activity E,1970-01-01 13:00:00,14400.0
1751,,,
1751,Activity G,1970-01-01 14:00:00,18000.0
1751,,,
1751,Activity N,1970-01-01 15:00:00,21600.0
1751,,,
1751,Activity I,1970-01-01 15:00:00,21600.0
1751,,,
1751,Activity H,1970-01-01 16:00:00,25200.0
1751,,,
1752,Activity A,1970-01-01 09:00:00,0.0
1752,,,
1752,Activity C,1970-01-01 11:00:00,7200.0
1752,,,
1752,Activity E,1970-01-01 13:00:00,14400.0
1752,,,
1752,Activity K,1970-01-01 14:00:00,18000.0
1752,,,
1752,Activity N,1970-01-01 15:00:00,21600.0
1752,,,
1752,Activity J,1970-01-01 15:00:00,21600.0
1752,,,
1752,Activity H,1970-01-01 16:00:00,25200.0
1752,,,
1753,Activity A,1970-01-01 09:00:00,0.0
1753,,,
1753,Activity C,1970-01-01 11:00:00,7200.0
1753,,,
1753,Activity E,1970-01-01 13:00:00,14400.0
1753,,,
1753,Activity G,1970-01-01 14:00:00,18000.0
1753,,,
1753,Activity N,1970-01-01 15:00:00,21600.0
1753,,,
1753,Activity J,1970-01-01 15:00:00,21600.0
1753,,,
1753,Activity H,1970-01-01 16:00:00,25200.0
1753,,,
1754,Activity A,1970-01-01 09:00:00,0.0
1754,,,
1754,Activity C,1970-01-01 11:00:00,7200.0
1754,,,
1754,Activity E,1970-01-01 13:00:00,14400.0
1754,,,
1754,Activity K,1970-01-01 14:00:00,18000.0
1754,,,
1754,Activity I,1970-01-01 15:00:00,21600.0
1754,,,
1754,Activity L,1970-01-01 15:00:00,21600.0
1754,,,
1754,Activity H,1970-01-01 16:00:00,25200.0
1754,,,
1755,Activity A,1970-01-01 09:00:00,0.0
1755,,,
1755,Activity C,1970-01-01 11:00:00,7200.0
1755,,,
1755,Activity E,1970-01-01 13:00:00,14400.0
1755,,,
1755,Activity K,1970-01-01 14:00:00,18000.0
1755,,,
1755,Activity J,1970-01-01 15:00:00,21600.0
1755,,,
1755,Activity L,1970-01-01 15:00:00,21600.0
1755,,,
1755,Activity H,1970-01-01 16:00:00,25200.0
1755,,,
1756,Activity A,1970-01-01 09:00:00,0.0
1756,,,
1756,Activity C,1970-01-01 11:00:00,7200.0
1756,,,
1756,Activity E,1970-01-01 13:00:00,14400.0
1756,,,
1756,Activity G,1970-01-01 14:00:00,18000.0
1756,,,
1756,Activity L,1970-01-01 15:00:00,21600.0
1756,,,
1756,Activity J,1970-01-01 15:00:00,21600.0
1756,,,
1756,Activity H,1970-01-01 16:00:00,25200.0
1756,,,
1757,Activity A,1970-01-01 09:00:00,0.0
1757,,,
1757,Activity C,1970-01-01 11:00:00,7200.0
1757,,,
1757,Activity E,1970-01-01 13:00:00,14400.0
1757,,,
1757,Activity K,1970-01-01 14:00:00,18000.0
1757,,,
1757,Activity J,1970-01-01 15:00:00,21600.0
1757,,,
1757,Activity L,1970-01-01 15:00:00,21600.0
1757,,,
1757,Activity H,1970-01-01 16:00:00,25200.0
1757,,,
1758,Activity A,1970-01-01 09:00:00,0.0
1758,,,
1758,Activity C,1970-01-01 11:00:00,7200.0
1758,,,
1758,Activity E,1970-01-01 13:00:00,14400.0
1758,,,
1758,Activity K,1970-01-01 14:00:00,18000.0
1758,,,
1758,Activity N,1970-01-01 15:00:00,21600.0
1758,,,
1758,Activity J,1970-01-01 15:00:00,21600.0
1758,,,
1758,Activity H,1970-01-01 16:00:00,25200.0
1758,,,
1759,Activity A,1970-01-01 09:00:00,0.0
1759,,,
1759,Activity C,1970-01-01 11:00:00,7200.0
1759,,,
1759,Activity E,1970-01-01 13:00:00,14400.0
1759,,,
1759,Activity G,1970-01-01 14:00:00,18000.0
1759,,,
1759,Activity L,1970-01-01 15:00:00,21600.0
1759,,,
1759,Activity I,1970-01-01 15:00:00,21600.0
1759,,,
1759,Activity H,1970-01-01 16:00:00,25200.0
1759,,,
1760,Activity A,1970-01-01 09:00:00,0.0
1760,,,
1760,Activity C,1970-01-01 11:00:00,7200.0
1760,,,
1760,Activity E,1970-01-01 13:00:00,14400.0
1760,,,
1760,Activity K,1970-01-01 14:00:00,18000.0
1760,,,
1760,Activity N,1970-01-01 15:00:00,21600.0
1760,,,
1760,Activity I,1970-01-01 15:00:00,21600.0
1760,,,
1760,Activity H,1970-01-01 16:00:00,25200.0
1760,,,
1761,Activity A,1970-01-01 09:00:00,0.0
1761,,,
1761,Activity C,1970-01-01 11:00:00,7200.0
1761,,,
1761,Activity E,1970-01-01 13:00:00,14400.0
1761,,,
1761,Activity K,1970-01-01 14:00:00,18000.0
1761,,,
1761,Activity N,1970-01-01 15:00:00,21600.0
1761,,,
1761,Activity J,1970-01-01 15:00:00,21600.0
1761,,,
1761,Activity H,1970-01-01 16:00:00,25200.0
1761,,,
1762,Activity A,1970-01-01 09:00:00,0.0
1762,,,
1762,Activity C,1970-01-01 11:00:00,7200.0
1762,,,
1762,Activity E,1970-01-01 13:00:00,14400.0
1762,,,
1762,Activity M,1970-01-01 14:00:00,18000.0
1762,,,
1762,Activity J,1970-01-01 15:00:00,21600.0
1762,,,
1762,Activity N,1970-01-01 15:00:00,21600.0
1762,,,
1762,Activity H,1970-01-01 16:00:00,25200.0
1762,,,
1763,Activity A,1970-01-01 09:00:00,0.0
1763,,,
1763,Activity C,1970-01-01 11:00:00,7200.0
1763,,,
1763,Activity E,1970-01-01 13:00:00,14400.0
1763,,,
1763,Activity M,1970-01-01 14:00:00,18000.0
1763,,,
1763,Activity L,1970-01-01 15:00:00,21600.0
1763,,,
1763,Activity I,1970-01-01 15:00:00,21600.0
1763,,,
1763,Activity H,1970-01-01 16:00:00,25200.0
1763,,,
1764,Activity A,1970-01-01 09:00:00,0.0
1764,,,
1764,Activity C,1970-01-01 11:00:00,7200.0
1764,,,
1764,Activity E,1970-01-01 13:00:00,14400.0
1764,,,
1764,Activity G,1970-01-01 14:00:00,18000.0
1764,,,
1764,Activity L,1970-01-01 15:00:00,21600.0
1764,,,
1764,Activity J,1970-01-01 15:00:00,21600.0
1764,,,
1764,Activity H,1970-01-01 16:00:00,25200.0
1764,,,
1765,Activity A,1970-01-01 09:00:00,0.0
1765,,,
1765,Activity C,1970-01-01 11:00:00,7200.0
1765,,,
1765,Activity E,1970-01-01 13:00:00,14400.0
1765,,,
1765,Activity M,1970-01-01 14:00:00,18000.0
1765,,,
1765,Activity L,1970-01-01 15:00:00,21600.0
1765,,,
1765,Activity I,1970-01-01 15:00:00,21600.0
1765,,,
1765,Activity H,1970-01-01 16:00:00,25200.0
1765,,,
1766,Activity A,1970-01-01 09:00:00,0.0
1766,,,
1766,Activity C,1970-01-01 11:00:00,7200.0
1766,,,
1766,Activity E,1970-01-01 13:00:00,14400.0
1766,,,
1766,Activity K,1970-01-01 14:00:00,18000.0
1766,,,
1766,Activity N,1970-01-01 15:00:00,21600.0
1766,,,
1766,Activity I,1970-01-01 15:00:00,21600.0
1766,,,
1766,Activity H,1970-01-01 16:00:00,25200.0
1766,,,
1767,Activity A,1970-01-01 09:00:00,0.0
1767,,,
1767,Activity C,1970-01-01 11:00:00,7200.0
1767,,,
1767,Activity E,1970-01-01 13:00:00,14400.0
1767,,,
1767,Activity M,1970-01-01 14:00:00,18000.0
1767,,,
1767,Activity L,1970-01-01 15:00:00,21600.0
1767,,,
1767,Activity I,1970-01-01 15:00:00,21600.0
1767,,,
1767,Activity H,1970-01-01 16:00:00,25200.0
1767,,,
1768,Activity A,1970-01-01 09:00:00,0.0
1768,,,
1768,Activity C,1970-01-01 11:00:00,7200.0
1768,,,
1768,Activity E,1970-01-01 13:00:00,14400.0
1768,,,
1768,Activity K,1970-01-01 14:00:00,18000.0
1768,,,
1768,Activity N,1970-01-01 15:00:00,21600.0
1768,,,
1768,Activity I,1970-01-01 15:00:00,21600.0
1768,,,
1768,Activity H,1970-01-01 16:00:00,25200.0
1768,,,
1769,Activity A,1970-01-01 09:00:00,0.0
1769,,,
1769,Activity C,1970-01-01 11:00:00,7200.0
1769,,,
1769,Activity E,1970-01-01 13:00:00,14400.0
1769,,,
1769,Activity K,1970-01-01 14:00:00,18000.0
1769,,,
1769,Activity N,1970-01-01 15:00:00,21600.0
1769,,,
1769,Activity J,1970-01-01 15:00:00,21600.0
1769,,,
1769,Activity H,1970-01-01 16:00:00,25200.0
1769,,,
1770,Activity A,1970-01-01 09:00:00,0.0
1770,,,
1770,Activity C,1970-01-01 11:00:00,7200.0
1770,,,
1770,Activity E,1970-01-01 13:00:00,14400.0
1770,,,
1770,Activity K,1970-01-01 14:00:00,18000.0
1770,,,
1770,Activity J,1970-01-01 15:00:00,21600.0
1770,,,
1770,Activity L,1970-01-01 15:00:00,21600.0
1770,,,
1770,Activity H,1970-01-01 16:00:00,25200.0
1770,,,
1771,Activity A,1970-01-01 09:00:00,0.0
1771,,,
1771,Activity C,1970-01-01 11:00:00,7200.0
1771,,,
1771,Activity E,1970-01-01 13:00:00,14400.0
1771,,,
1771,Activity G,1970-01-01 14:00:00,18000.0
1771,,,
1771,Activity L,1970-01-01 15:00:00,21600.0
1771,,,
1771,Activity I,1970-01-01 15:00:00,21600.0
1771,,,
1771,Activity H,1970-01-01 16:00:00,25200.0
1771,,,
1772,Activity A,1970-01-01 09:00:00,0.0
1772,,,
1772,Activity C,1970-01-01 11:00:00,7200.0
1772,,,
1772,Activity E,1970-01-01 13:00:00,14400.0
1772,,,
1772,Activity G,1970-01-01 14:00:00,18000.0
1772,,,
1772,Activity N,1970-01-01 15:00:00,21600.0
1772,,,
1772,Activity I,1970-01-01 15:00:00,21600.0
1772,,,
1772,Activity H,1970-01-01 16:00:00,25200.0
1772,,,
1773,Activity A,1970-01-01 09:00:00,0.0
1773,,,
1773,Activity C,1970-01-01 11:00:00,7200.0
1773,,,
1773,Activity E,1970-01-01 13:00:00,14400.0
1773,,,
1773,Activity M,1970-01-01 14:00:00,18000.0
1773,,,
1773,Activity I,1970-01-01 15:00:00,21600.0
1773,,,
1773,Activity N,1970-01-01 15:00:00,21600.0
1773,,,
1773,Activity H,1970-01-01 16:00:00,25200.0
1773,,,
1774,Activity A,1970-01-01 09:00:00,0.0
1774,,,
1774,Activity C,1970-01-01 11:00:00,7200.0
1774,,,
1774,Activity E,1970-01-01 13:00:00,14400.0
1774,,,
1774,Activity G,1970-01-01 14:00:00,18000.0
1774,,,
1774,Activity N,1970-01-01 15:00:00,21600.0
1774,,,
1774,Activity J,1970-01-01 15:00:00,21600.0
1774,,,
1774,Activity H,1970-01-01 16:00:00,25200.0
1774,,,
1775,Activity A,1970-01-01 09:00:00,0.0
1775,,,
1775,Activity C,1970-01-01 11:00:00,7200.0
1775,,,
1775,Activity E,1970-01-01 13:00:00,14400.0
1775,,,
1775,Activity G,1970-01-01 14:00:00,18000.0
1775,,,
1775,Activity N,1970-01-01 15:00:00,21600.0
1775,,,
1775,Activity J,1970-01-01 15:00:00,21600.0
1775,,,
1775,Activity H,1970-01-01 16:00:00,25200.0
1775,,,
1776,Activity A,1970-01-01 09:00:00,0.0
1776,,,
1776,Activity C,1970-01-01 11:00:00,7200.0
1776,,,
1776,Activity E,1970-01-01 13:00:00,14400.0
1776,,,
1776,Activity G,1970-01-01 14:00:00,18000.0
1776,,,
1776,Activity L,1970-01-01 15:00:00,21600.0
1776,,,
1776,Activity J,1970-01-01 15:00:00,21600.0
1776,,,
1776,Activity H,1970-01-01 16:00:00,25200.0
1776,,,
1777,Activity A,1970-01-01 09:00:00,0.0
1777,,,
1777,Activity C,1970-01-01 11:00:00,7200.0
1777,,,
1777,Activity E,1970-01-01 13:00:00,14400.0
1777,,,
1777,Activity M,1970-01-01 14:00:00,18000.0
1777,,,
1777,Activity J,1970-01-01 15:00:00,21600.0
1777,,,
1777,Activity N,1970-01-01 15:00:00,21600.0
1777,,,
1777,Activity H,1970-01-01 16:00:00,25200.0
1777,,,
1778,Activity A,1970-01-01 09:00:00,0.0
1778,,,
1778,Activity C,1970-01-01 11:00:00,7200.0
1778,,,
1778,Activity E,1970-01-01 13:00:00,14400.0
1778,,,
1778,Activity G,1970-01-01 14:00:00,18000.0
1778,,,
1778,Activity N,1970-01-01 15:00:00,21600.0
1778,,,
1778,Activity J,1970-01-01 15:00:00,21600.0
1778,,,
1778,Activity H,1970-01-01 16:00:00,25200.0
1778,,,
1779,Activity A,1970-01-01 09:00:00,0.0
1779,,,
1779,Activity C,1970-01-01 11:00:00,7200.0
1779,,,
1779,Activity E,1970-01-01 13:00:00,14400.0
1779,,,
1779,Activity M,1970-01-01 14:00:00,18000.0
1779,,,
1779,Activity I,1970-01-01 15:00:00,21600.0
1779,,,
1779,Activity N,1970-01-01 15:00:00,21600.0
1779,,,
1779,Activity H,1970-01-01 16:00:00,25200.0
1779,,,
1780,Activity A,1970-01-01 09:00:00,0.0
1780,,,
1780,Activity C,1970-01-01 11:00:00,7200.0
1780,,,
1780,Activity E,1970-01-01 13:00:00,14400.0
1780,,,
1780,Activity G,1970-01-01 14:00:00,18000.0
1780,,,
1780,Activity L,1970-01-01 15:00:00,21600.0
1780,,,
1780,Activity I,1970-01-01 15:00:00,21600.0
1780,,,
1780,Activity H,1970-01-01 16:00:00,25200.0
1780,,,
1781,Activity A,1970-01-01 09:00:00,0.0
1781,,,
1781,Activity C,1970-01-01 11:00:00,7200.0
1781,,,
1781,Activity E,1970-01-01 13:00:00,14400.0
1781,,,
1781,Activity M,1970-01-01 14:00:00,18000.0
1781,,,
1781,Activity L,1970-01-01 15:00:00,21600.0
1781,,,
1781,Activity J,1970-01-01 15:00:00,21600.0
1781,,,
1781,Activity H,1970-01-01 16:00:00,25200.0
1781,,,
1782,Activity A,1970-01-01 09:00:00,0.0
1782,,,
1782,Activity C,1970-01-01 11:00:00,7200.0
1782,,,
1782,Activity E,1970-01-01 13:00:00,14400.0
1782,,,
1782,Activity M,1970-01-01 14:00:00,18000.0
1782,,,
1782,Activity L,1970-01-01 15:00:00,21600.0
1782,,,
1782,Activity J,1970-01-01 15:00:00,21600.0
1782,,,
1782,Activity H,1970-01-01 16:00:00,25200.0
1782,,,
1783,Activity A,1970-01-01 09:00:00,0.0
1783,,,
1783,Activity C,1970-01-01 11:00:00,7200.0
1783,,,
1783,Activity E,1970-01-01 13:00:00,14400.0
1783,,,
1783,Activity G,1970-01-01 14:00:00,18000.0
1783,,,
1783,Activity N,1970-01-01 15:00:00,21600.0
1783,,,
1783,Activity J,1970-01-01 15:00:00,21600.0
1783,,,
1783,Activity H,1970-01-01 16:00:00,25200.0
1783,,,
1784,Activity A,1970-01-01 09:00:00,0.0
1784,,,
1784,Activity C,1970-01-01 11:00:00,7200.0
1784,,,
1784,Activity E,1970-01-01 13:00:00,14400.0
1784,,,
1784,Activity M,1970-01-01 14:00:00,18000.0
1784,,,
1784,Activity I,1970-01-01 15:00:00,21600.0
1784,,,
1784,Activity N,1970-01-01 15:00:00,21600.0
1784,,,
1784,Activity H,1970-01-01 16:00:00,25200.0
1784,,,
1785,Activity A,1970-01-01 09:00:00,0.0
1785,,,
1785,Activity C,1970-01-01 11:00:00,7200.0
1785,,,
1785,Activity E,1970-01-01 13:00:00,14400.0
1785,,,
1785,Activity G,1970-01-01 14:00:00,18000.0
1785,,,
1785,Activity L,1970-01-01 15:00:00,21600.0
1785,,,
1785,Activity J,1970-01-01 15:00:00,21600.0
1785,,,
1785,Activity H,1970-01-01 16:00:00,25200.0
1785,,,
1786,Activity A,1970-01-01 09:00:00,0.0
1786,,,
1786,Activity C,1970-01-01 11:00:00,7200.0
1786,,,
1786,Activity E,1970-01-01 13:00:00,14400.0
1786,,,
1786,Activity M,1970-01-01 14:00:00,18000.0
1786,,,
1786,Activity L,1970-01-01 15:00:00,21600.0
1786,,,
1786,Activity J,1970-01-01 15:00:00,21600.0
1786,,,
1786,Activity H,1970-01-01 16:00:00,25200.0
1786,,,
1787,Activity A,1970-01-01 09:00:00,0.0
1787,,,
1787,Activity C,1970-01-01 11:00:00,7200.0
1787,,,
1787,Activity E,1970-01-01 13:00:00,14400.0
1787,,,
1787,Activity M,1970-01-01 14:00:00,18000.0
1787,,,
1787,Activity L,1970-01-01 15:00:00,21600.0
1787,,,
1787,Activity J,1970-01-01 15:00:00,21600.0
1787,,,
1787,Activity H,1970-01-01 16:00:00,25200.0
1787,,,
1788,Activity A,1970-01-01 09:00:00,0.0
1788,,,
1788,Activity C,1970-01-01 11:00:00,7200.0
1788,,,
1788,Activity E,1970-01-01 13:00:00,14400.0
1788,,,
1788,Activity K,1970-01-01 14:00:00,18000.0
1788,,,
